date,sales,discount,is_weekend,is_holiday
2026-01-01,81.49014245903369,0.0,0,0.0
2026-01-02,85.95985895623069,0.0,0,0.0
2026-01-03,99.98248891175666,0.0,1,0.0
2026-01-04,98.40015948216454,0.0,1,0.0
2026-01-05,76.30646996288954,0.0,0,0.0
2026-01-06,72.09816583169786,0.0,0,0.0
2026-01-07,79.20298658677793,0.0,0,0.0
2026-01-08,83.14230418745873,0.0,0,0.0
2026-01-09,85.80622870193938,0.0,0,0.0
2026-01-10,100.50710342821249,0.0,1,0.0
2026-01-11,93.28081683450309,0.0,1,0.0
2026-01-12,76.45174082634877,0.0,0,0.0
2026-01-13,74.36646351724352,0.0,0,0.0
2026-01-14,69.56550740628238,0.0,0,0.0
2026-01-15,76.5052465024609,0.0,0,0.0
2026-01-16,86.36778927202131,0.0,0,0.0
2026-01-17,96.68092993645132,0.0,1,0.0
2026-01-18,96.45381191072627,0.0,1,0.0
2026-01-19,75.9648578604959,0.0,0,0.0
2026-01-20,70.24366559853955,0.0,0,0.0
2026-01-21,102.54229444702042,0.0,0,1.0
2026-01-22,81.8426710985404,0.0,0,0.0
2026-01-23,89.09723647380798,0.0,0,0.0
2026-01-24,96.28517873881422,0.0,1,0.0
2026-01-25,94.71792173936491,0.0,1,0.0
2026-01-26,79.86169785618914,0.0,0,0.0
2026-01-27,71.8675959702785,0.0,0,0.0
2026-01-28,78.11244219529277,0.0,0,0.0
2026-01-29,81.55808393024357,0.0,0,0.0
2026-01-30,88.8595706103644,0.0,0,0.0
2026-01-31,110.0943034607664,0.15,1,0.0
2026-02-01,113.24790446646729,0.15,1,0.0
2026-02-02,90.82843841284576,0.15,0,0.0
2026-02-03,83.48744391567772,0.15,0,0.0
2026-02-04,90.79298287656533,0.15,0,0.0
2026-02-05,91.03746905008693,0.15,0,0.0
2026-02-06,101.7012426447585,0.15,0,0.0
2026-02-07,106.86041292581527,0.15,1,0.0
2026-02-08,94.04651176624519,0.0,1,0.0
2026-02-09,81.79951379466692,0.0,0,0.0
2026-02-10,79.21597644253164,0.0,0,0.0
2026-02-11,79.17945298382567,0.0,0,0.0
2026-02-12,84.69305515283527,0.0,0,0.0
2026-02-13,90.51134077297635,0.0,0,0.0
2026-02-14,98.64385732635233,0.0,1,0.0
2026-02-15,96.71153728775636,0.0,1,0.0
2026-02-16,80.66701377418018,0.0,0,0.0
2026-02-17,81.01194338120217,0.0,0,0.0
2026-02-18,80.53620300896115,0.0,0,0.0
2026-02-19,80.59087953391177,0.0,0,0.0
2026-02-20,93.22690376792862,0.0,0,0.0
2026-02-21,102.76417645620565,0.0,1,0.0
2026-02-22,97.68030391202254,0.0,1,0.0
2026-02-23,84.72395895358216,0.0,0,0.0
2026-02-24,81.77357527003328,0.0,0,0.0
2026-02-25,83.13918849760435,0.0,0,0.0
2026-02-26,84.20234743033207,0.0,0,0.0
2026-02-27,92.1670147321906,0.0,0,0.0
2026-02-28,105.75321359166529,0.0,1,0.0
2026-03-01,103.47770529430755,0.0,1,0.0
2026-03-02,82.29140737352374,0.0,0,0.0
2026-03-03,78.96359977255396,0.0,0,0.0
2026-03-04,77.86634321823767,0.0,0,0.0
2026-03-05,83.97138012775798,0.0,0,0.0
2026-03-06,96.37222932692683,0.0,0,0.0
2026-03-07,109.66814338316706,0.0,1,0.0
2026-03-08,101.17503954819948,0.0,1,0.0
2026-03-09,87.57952878073561,0.0,0,0.0
2026-03-10,81.4454847776883,0.0,0,0.0
2026-03-11,80.08998887644037,0.0,0,0.0
2026-03-12,89.48418681652524,0.0,0,0.0
2026-03-13,99.38876155914213,0.0,0,0.0
2026-03-14,106.33194518012475,0.0,1,0.0
2026-03-15,106.92500088038256,0.0,1,0.0
2026-03-16,77.54969477479031,0.0,0,0.0
2026-03-17,105.6662842156711,0.0,0,1.0
2026-03-18,83.12648934497027,0.0,0,0.0
2026-03-19,88.34297794860242,0.0,0,0.0
2026-03-20,95.88993418935074,0.0,0,0.0
2026-03-21,101.3167165536519,0.0,1,0.0
2026-03-22,102.41205424942794,0.0,1,0.0
2026-03-23,87.32026780159484,0.0,0,0.0
2026-03-24,86.47425883676998,0.0,0,0.0
2026-03-25,82.15053748543484,0.0,0,0.0
2026-03-26,87.6545191913204,0.0,0,0.0
2026-03-27,94.94938072899065,0.0,0,0.0
2026-03-28,110.8656296505608,0.0,1,0.0
2026-03-29,104.8973232419196,0.0,1,0.0
2026-03-30,85.49964947575855,0.0,0,0.0
2026-03-31,84.42037900188548,0.0,0,0.0
2026-04-01,98.83658078829986,0.2,0,0.0
2026-04-02,107.82593497159858,0.2,0,0.0
2026-04-03,109.18849257811216,0.2,0,0.0
2026-04-04,121.9764368576613,0.2,1,0.0
2026-04-05,117.57474545354403,0.2,1,0.0
2026-04-06,97.53838524266315,0.2,0,0.0
2026-04-07,98.60893753373914,0.2,0,0.0
2026-04-08,100.16851395679538,0.2,0,0.0
2026-04-09,105.77534036992736,0.2,0,0.0
2026-04-10,111.43089045961881,0.2,0,0.0
2026-04-11,105.55331107130336,0.0,1,0.0
2026-04-12,104.32913394464437,0.0,1,0.0
2026-04-13,87.74078653747925,0.0,0,0.0
2026-04-14,82.15374489488057,0.0,0,0.0
2026-04-15,85.74149100525779,0.0,0,0.0
2026-04-16,93.81215257044364,0.0,0,0.0
2026-04-17,104.6332095633758,0.0,0,0.0
2026-04-18,111.16315673595012,0.0,1,0.0
2026-04-19,107.20372108510878,0.0,1,0.0
2026-04-20,89.3855923397611,0.0,0,0.0
2026-04-21,79.6442630566483,0.0,0,0.0
2026-04-22,86.98580651390812,0.0,0,0.0
2026-04-23,93.62069062982305,0.0,0,0.0
2026-04-24,107.20437819720004,0.0,0,0.0
2026-04-25,110.90234040311124,0.0,1,0.0
2026-04-26,108.17571193994127,0.0,1,0.0
2026-04-27,90.34479477794383,0.0,0,0.0
2026-04-28,82.7345425896868,0.0,0,0.0
2026-04-29,91.3338165838008,0.0,0,0.0
2026-04-30,96.53579909806024,0.0,0,0.0
2026-05-01,103.02774770087329,0.0,0,0.0
2026-05-02,109.59126093307036,0.0,1,0.0
2026-05-03,112.31945284574878,0.0,1,0.0
2026-05-04,87.08337689868279,0.0,0,0.0
2026-05-05,88.84114798394623,0.0,0,0.0
2026-05-06,95.31671501768564,0.0,0,0.0
2026-05-07,92.14839102460792,0.0,0,0.0
2026-05-08,99.79575867093594,0.0,0,0.0
2026-05-09,113.45837739271752,0.0,1,0.0
2026-05-10,107.44064295059195,0.0,1,0.0
2026-05-11,109.47693979386116,0.0,0,1.0
2026-05-12,88.12626562696349,0.0,0,0.0
2026-05-13,86.39843699907743,0.0,0,0.0
2026-05-14,97.38077729190556,0.0,0,0.0
2026-05-15,99.57637915704281,0.0,0,0.0
2026-05-16,118.64922651250723,0.0,1,0.0
2026-05-17,107.44131003593168,0.0,1,0.0
2026-05-18,92.0027455384425,0.0,0,0.0
2026-05-19,91.20112835465443,0.0,0,0.0
2026-05-20,86.73275519095384,0.0,0,0.0
2026-05-21,97.48237980381234,0.0,0,0.0
2026-05-22,107.09608012259146,0.0,0,0.0
2026-05-23,110.0169735937709,0.0,1,0.0
2026-05-24,111.18497148853736,0.0,1,0.0
2026-05-25,94.58857846980484,0.0,0,0.0
2026-05-26,91.94604531787736,0.0,0,0.0
2026-05-27,87.55449600762142,0.0,0,0.0
2026-05-28,93.67863016074719,0.0,0,0.0
2026-05-29,105.5804765565949,0.0,0,0.0
2026-05-30,116.57037731715417,0.0,1,0.0
2026-05-31,119.22254846397824,0.1,1,0.0
2026-06-01,102.68827471555045,0.1,0,0.0
2026-06-02,95.40050253780994,0.1,0,0.0
2026-06-03,99.80210923173871,0.1,0,0.0
2026-06-04,106.35921741989611,0.1,0,0.0
2026-06-05,109.71159760566513,0.1,0,0.0
2026-06-06,129.11674683088887,0.1,1,0.0
2026-06-07,113.73256867567592,0.0,1,0.0
2026-06-08,91.91501959545154,0.0,0,0.0
2026-06-09,93.25023752844689,0.0,0,0.0
2026-06-10,90.02130312957377,0.0,0,0.0
2026-06-11,101.68125381122725,0.0,0,0.0
2026-06-12,109.17043859676636,0.0,0,0.0
2026-06-13,114.89737634239951,0.0,1,0.0
2026-06-14,116.04119830067349,0.0,1,0.0
2026-06-15,97.56727286786912,0.0,0,0.0
2026-06-16,94.58675718252886,0.0,0,0.0
2026-06-17,99.47572708821761,0.0,0,0.0
2026-06-18,99.42383565199134,0.0,0,0.0
2026-06-19,104.2734433666717,0.0,0,0.0
2026-06-20,115.53088000857802,0.0,1,0.0
2026-06-21,111.54363905804414,0.0,1,0.0
2026-06-22,96.93762495881727,0.0,0,0.0
2026-06-23,93.98403262699536,0.0,0,0.0
2026-06-24,95.4554205382457,0.0,0,0.0
2026-06-25,103.48154974710786,0.0,0,0.0
2026-06-26,107.4136575353778,0.0,0,0.0
2026-06-27,123.4000255289265,0.0,1,0.0
2026-06-28,114.03709941322654,0.0,1,0.0
2026-06-29,106.1694375868284,0.0,0,0.0
2026-06-30,95.67757874584044,0.0,0,0.0
2026-07-01,92.89387547100685,0.0,0,0.0
2026-07-02,98.6273225058165,0.0,0,0.0
2026-07-03,109.6620691054738,0.0,0,0.0
2026-07-04,119.20903494147704,0.0,1,0.0
2026-07-05,139.81307139521684,0.0,1,1.0
2026-07-06,100.26864296078031,0.0,0,0.0
2026-07-07,94.42208996457478,0.0,0,0.0
2026-07-08,93.76496698605051,0.0,0,0.0
2026-07-09,98.13545832594252,0.0,0,0.0
2026-07-10,107.71510700354321,0.0,0,0.0
2026-07-11,123.28861968042501,0.0,1,0.0
2026-07-12,117.15335114533111,0.0,1,0.0
2026-07-13,95.95171375092367,0.0,0,0.0
2026-07-14,96.00011948009899,0.0,0,0.0
2026-07-15,98.30130027944213,0.0,0,0.0
2026-07-16,100.86842769139653,0.0,0,0.0
2026-07-17,110.35582717758075,0.0,0,0.0
2026-07-18,121.73404945279258,0.0,1,0.0
2026-07-19,113.92215901944859,0.0,1,0.0
2026-07-20,101.60229216810444,0.0,0,0.0
2026-07-21,98.00293028165014,0.0,0,0.0
2026-07-22,101.23450186978162,0.0,0,0.0
2026-07-23,107.5214061561047,0.0,0,0.0
2026-07-24,106.60164375587293,0.0,0,0.0
2026-07-25,119.58594817770924,0.0,1,0.0
2026-07-26,119.7361757145666,0.0,1,0.0
2026-07-27,102.91028793979636,0.0,0,0.0
2026-07-28,98.70571976146353,0.0,0,0.0
2026-07-29,110.38354261222,0.0,0,0.0
2026-07-30,124.41267153207956,0.25,0,0.0
2026-07-31,132.48134878028603,0.25,0,0.0
2026-08-01,143.6014285879342,0.25,1,0.0
2026-08-02,138.48524366685794,0.25,1,0.0
2026-08-03,118.76312235313866,0.25,0,0.0
2026-08-04,117.7774843640252,0.25,0,0.0
2026-08-05,114.84687249664302,0.25,0,0.0
2026-08-06,122.82954417977984,0.25,0,0.0
2026-08-07,128.45856121625684,0.25,0,0.0
2026-08-08,141.82504571561356,0.25,1,0.0
2026-08-09,126.81504561296106,0.0,1,0.0
2026-08-10,97.44713450928418,0.0,0,0.0
2026-08-11,100.89935727366894,0.0,0,0.0
2026-08-12,95.6672005266868,0.0,0,0.0
2026-08-13,105.46420440263164,0.0,0,0.0
2026-08-14,116.52150365064625,0.0,0,0.0
2026-08-15,125.11226335474102,0.0,1,0.0
2026-08-16,117.47783557915275,0.0,1,0.0
2026-08-17,101.74301895927968,0.0,0,0.0
2026-08-18,101.71936994934947,0.0,0,0.0
2026-08-19,99.15424824510438,0.0,0,0.0
2026-08-20,108.36937576874591,0.0,0,0.0
2026-08-21,114.23136737945565,0.0,0,0.0
2026-08-22,123.80462225463715,0.0,1,0.0
2026-08-23,127.9829021809164,0.0,1,0.0
2026-08-24,106.63068715401359,0.0,0,0.0
2026-08-25,94.44514894257259,0.0,0,0.0
2026-08-26,102.74471108456396,0.0,0,0.0
2026-08-27,106.57464060569465,0.0,0,0.0
2026-08-28,117.49195186413276,0.0,0,0.0
2026-08-29,146.22186108215655,0.0,1,1.0
2026-08-30,122.04686058853967,0.0,1,0.0
2026-08-31,107.08389192400085,0.0,0,0.0
2026-09-01,103.95784228505578,0.0,0,0.0
2026-09-02,99.42445891908838,0.0,0,0.0
2026-09-03,108.39649629247704,0.0,0,0.0
2026-09-04,114.34981592626126,0.0,0,0.0
2026-09-05,125.47943559973346,0.0,1,0.0
2026-09-06,128.5274326337838,0.0,1,0.0
2026-09-07,107.6238752199425,0.0,0,0.0
2026-09-08,98.41792483954032,0.0,0,0.0
2026-09-09,106.61893398142008,0.0,0,0.0
2026-09-10,116.60646859103782,0.0,0,0.0
2026-09-11,119.71204764139775,0.0,0,0.0
2026-09-12,123.72131339959253,0.0,1,0.0
2026-09-13,122.61836769434171,0.0,1,0.0
2026-09-14,111.04966353461946,0.0,0,0.0
2026-09-15,100.91756830568909,0.0,0,0.0
2026-09-16,106.03680642469432,0.0,0,0.0
2026-09-17,113.40390216028777,0.0,0,0.0
